Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,bmdrc.Endpoint.ID
P00041,TOT_MORT,Logistic,12.651192428674328,9.853494422829474,26.073905129214317,24.05625,0.0,50.0,0.48112499999999997,1,2,1,1,P00041 TOT_MORT
P00041,YSE_,Logistic,16.71219719149792,12.207661289859484,28.94058559941749,,0.0,50.0,,1,2,1,1,P00041 YSE_
P00043,ANY120,Log Logistic,0.8203120757475496,0.4511716416611523,1.0380480077143324,48.34375,0.0,50.0,0.966875,1,2,1,1,P00043 ANY120
P00043,MO24,Quantal Linear,3.364018213697498,2.689530919264131,22.13124836774201,24.512500000000003,0.0,50.0,0.4902500000000001,1,2,1,1,P00043 MO24
P14182,ANY120,Logistic,0.13955820422874105,0.07675701232580757,0.5263095986025099,9.521875,0.0,10.0,0.9521875,1,2,1,1,P14182 ANY120
P14182,MORT,Log Logistic,0.5695082812524179,0.285355489092131,1.804061348024074,7.529553571428571,0.0,10.0,0.7529553571428571,1,2,1,1,P14182 MORT
P14182,PE__,Logistic,5.227403498333133,2.875071924083223,5.931372270109243,,0.0,10.0,,1,2,1,1,P14182 PE__
P14182,TOT_MORT,Log Logistic,0.5225364793294995,0.23229814621998957,1.7879833735459947,7.578125,0.0,10.0,0.7578125,1,2,1,1,P14182 TOT_MORT
TX011585,PFIN,Log Logistic,16.048988678084537,5.215921320377475,18.176318675951915,28.98,0.0,64.0,0.4528125,1,2,1,1,TX011585 PFIN
P14182,YSE_,Logistic,5.227403498333133,2.875071924083223,5.931372270109243,,0.0,10.0,,1,2,1,1,P14182 YSE_
P15643,ALL_BUT_MORT,Log Logistic,0.3429933577355078,,2.591569333002019,91.6015625,0.0,100.0,0.916015625,1,2,1,1,P15643 ALL_BUT_MORT
P00041,AXIS,Logistic,26.526334170396733,19.161245031124075,43.17797941710868,,0.0,50.0,,1,2,1,1,P00041 AXIS
P00041,ANY120,Gamma,13.734951012248942,9.508712286321131,21.049239051446467,27.825,0.0,50.0,0.5565,1,2,1,1,P00041 ANY120
P00039,PE__,Quantal Linear,6.782773218626827,4.942556834708483,44.622599875435036,18.99352314352314,0.0,50.0,0.37987046287046283,1,2,1,1,P00039 PE__
P00040,DP24,Logistic,13.393727954092684,10.227105358696358,23.679570373034636,26.840416666666663,0.0,50.0,0.5368083333333332,1,2,1,1,P00040 DP24
C10447,DP24,Logistic,12.787480317258485,10.686490432857354,26.47694498554918,24.488690476190477,0.0,50.0,0.48977380952380956,1,2,1,1,C10447 DP24
C10447,CIRC,Log Logistic,23.642238814097315,17.53864075013867,42.06276021446317,,0.0,50.0,,1,2,1,1,C10447 CIRC
C10447,ANY120,Gamma,8.47011252894516,5.895617586580218,14.02862543887726,33.16041666666666,0.0,50.0,0.6632083333333333,1,2,1,1,C10447 ANY120
TX011585,YSE_,Log Logistic,16.048988678084537,5.215921320377475,18.176318675951915,28.98,0.0,64.0,0.4528125,1,2,1,1,TX011585 YSE_
TX011585,TRUN,Log Logistic,34.26928291103543,13.052457451282176,45.38935538553041,29.00237142857143,0.0,64.0,0.4531620535714286,1,2,1,1,TX011585 TRUN
P00040,ALL_BUT_MORT,Log Logistic,14.299540298767285,9.75151145984661,28.029643552960675,21.9625,0.0,50.0,0.43925,1,2,1,1,P00040 ALL_BUT_MORT
P00040,ANY120,Gamma,15.259588356148143,10.128337555980618,23.142415252170384,28.081249999999997,0.0,50.0,0.5616249999999999,1,2,1,1,P00040 ANY120
P00040,ANY24,Gamma,14.241769475586084,9.832397168085178,22.35827916977284,28.049999999999997,0.0,50.0,0.5609999999999999,1,2,1,1,P00040 ANY24
P00040,AXIS,Log Logistic,18.178596230697952,12.07876959692741,38.32568441270499,,0.0,50.0,,1,2,1,1,P00040 AXIS
P00040,BRAI,Logistic,42.20692900412322,23.21381095226777,43.34072059863481,,0.0,50.0,,1,2,1,1,P00040 BRAI
TX011585,SWIM,Log Logistic,16.048988678084537,5.215921320377475,18.176318675951915,28.98,0.0,64.0,0.4528125,1,2,1,1,TX011585 SWIM
P00040,EYE_,Logistic,42.20692900412322,23.21381095226777,43.34072059863481,,0.0,50.0,,1,2,1,1,P00040 EYE_
P00040,YSE_,Gamma,19.525135795593823,12.682013060373258,38.46960491654798,,0.0,50.0,,1,2,1,1,P00040 YSE_
P00040,JAW_,Logistic,35.599999952272036,19.57999997374962,37.34891596980977,,0.0,50.0,,1,2,1,1,P00040 JAW_
TX011585,SOMI,Log Logistic,36.51363896176914,15.068116195575772,46.966292146590824,28.98,0.0,64.0,0.4528125,1,2,1,1,TX011585 SOMI
P00040,MORT,Gamma,22.753525119920525,15.522295406592267,32.50618114841195,20.59375,0.0,50.0,0.411875,1,2,1,1,P00040 MORT
C09016,ANY120,Logistic,16.411142416202154,13.481296739481495,47.891471655125464,11.724999999999998,0.0,50.0,0.23449999999999996,1,2,1,1,C09016 ANY120
P00040,NC__,Log Logistic,26.926406720558212,17.200507754986468,49.34491177749832,,0.0,50.0,,1,2,1,1,P00040 NC__
P00040,PE__,Logistic,25.42491940311982,18.83595625842611,46.30768275097583,,0.0,50.0,,1,2,1,1,P00040 PE__
P00040,PFIN,Gamma,19.525135795593823,12.682013060373258,38.46960491654798,,0.0,50.0,,1,2,1,1,P00040 PFIN
P00040,SNOU,Logistic,42.20692900412322,23.21381095226777,43.34072059863481,,0.0,50.0,,1,2,1,1,P00040 SNOU
P00040,SOMI,Logistic,42.20692900412322,23.21381095226777,43.34072059863481,,0.0,50.0,,1,2,1,1,P00040 SOMI
P00040,TOT_MORT,Probit,11.156878695916113,8.943207964429044,28.060413405102437,22.625,0.0,50.0,0.4525,1,2,1,1,P00040 TOT_MORT
P00040,TRUN,Log Logistic,26.926406720558212,17.200507754986468,49.34491177749832,,0.0,50.0,,1,2,1,1,P00040 TRUN
C0022,CFIN,Gamma,5.505758553204065,2.413003531929755,39.83892831357976,20.16258241758242,0.0,50.0,0.4032516483516484,1,2,1,1,C0022 CFIN
C0022,AXIS,Log Logistic,1.4965831336486035,0.6754719822207456,10.523758290635719,32.091231684981686,0.0,50.0,0.6418246336996337,1,2,1,1,C0022 AXIS
TX000687,TRUN,Gamma,36.596399293972695,10.27252261554051,56.20546673210365,21.62057142857143,0.0,64.0,0.3378214285714286,1,2,1,1,TX000687 TRUN
3408,PE__,Log Logistic,5.5175479546479025,3.340315584103964,11.556516494827962,,0.0,50.0,,1,2,1,1,3408 PE__
3409,EYE_,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 EYE_
3409,DP24,Log Logistic,11.741111317755289,7.937146040844361,21.654472932036192,51.53833610833611,0.0,75.0,0.6871778147778148,1,2,1,1,3409 DP24
3409,CFIN,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 CFIN
3409,BRAI,Log Logistic,11.878260516539003,7.3741059077071025,15.983392853805016,,0.0,75.0,,1,2,1,1,3409 BRAI
3409,AXIS,Log Logistic,11.878260516539003,7.3741059077071025,15.983392853805016,,0.0,75.0,,1,2,1,1,3409 AXIS
TX005994,ANY120,Log Logistic,0.4378855856781498,0.2408370721229824,0.5831299647448973,62.601600000000005,0.0,64.0,0.9781500000000001,1,2,1,1,TX005994 ANY120
3408,YSE_,Log Logistic,6.048805734665275,3.6795486324968376,12.648768380255083,,0.0,50.0,,1,2,1,1,3408 YSE_
3408,TRUN,Logistic,23.89583044540176,18.112022913050296,41.787164701718105,,0.0,50.0,,1,2,1,1,3408 TRUN
3408,TOT_MORT,Probit,5.750256158702222,4.869607797287694,23.346275191422276,29.5234375,0.0,50.0,0.59046875,1,2,1,1,3408 TOT_MORT
3408,SNOU,Log Logistic,7.599962892968328,4.434015216030902,16.83806645768567,,0.0,50.0,,1,2,1,1,3408 SNOU
3408,PFIN,Quantal Linear,1.9734198777181498,1.4612689993580752,12.982761291180912,,0.0,50.0,,1,2,1,1,3408 PFIN
3408,NC__,Logistic,43.8037328975926,24.092053093675933,44.75996253417335,,0.0,50.0,,1,2,1,1,3408 NC__
3409,MORT,Log Logistic,13.662693413174866,7.5144813772461765,15.103782437098891,58.82270396270396,0.0,75.0,0.7843027195027195,1,2,1,1,3409 MORT
3408,MORT,Probit,9.914586036936445,6.45656099748051,26.90230367558971,25.75036047286047,0.0,50.0,0.5150072094572095,1,2,1,1,3408 MORT
3408,JAW_,Quantal Linear,2.9897259066800475,2.162127112263929,19.668849093264352,,0.0,50.0,,1,2,1,1,3408 JAW_
3408,EYE_,Quantal Linear,3.020579119775926,2.185808599974082,19.871826627448762,,0.0,50.0,,1,2,1,1,3408 EYE_
3408,DP24,Gamma,5.735643576820827,1.6666938651773142,34.1589154320107,18.530497835497833,0.0,50.0,0.37060995670995667,1,2,1,1,3408 DP24
NTP,DNT,Gamma,0.7976076087760002,0.1478475529695259,45.11283418472988,25.9625,0.0,67.0,0.38749999999999996,1,2,1,1,NTP DNT 91-C6 CFIN
TX010388,PE__,Logistic,22.699990181889504,16.520117366502546,46.11787915728891,22.423085714285715,0.0,64.0,0.3503607142857143,1,2,1,1,TX010388 PE__
TX005994,ANY24,Log Logistic,0.4430494187908013,0.2436771803349407,0.597106809121764,62.3998,0.0,64.0,0.974996875,1,2,1,1,TX005994 ANY24
3408,ANY24,Quantal Linear,4.747030747988056,3.6640853850269375,31.22982986990417,23.8078125,0.0,50.0,0.47615625,1,2,1,1,3408 ANY24
3408,ANY120,Log Logistic,4.154733593698589,2.6009687209379693,8.09850577844003,42.448437500000004,0.0,50.0,0.84896875,1,2,1,1,3408 ANY120
NTP,DNT,Gamma,1.1927133617552752,0.29181220375147143,27.46743177430567,30.708333333333336,0.0,67.0,0.45833333333333337,1,2,1,1,NTP DNT 91-C6 ANY120
TX005994,CFIN,Quantal Linear,1.2236575339817959,0.2821922018407268,8.050214678191109,,0.0,64.0,,1,2,1,1,TX005994 CFIN
3409,JAW_,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 JAW_
3409,PE__,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 PE__
TX005994,MO24,Log Logistic,0.8569752111630821,0.1928638822852218,10.731414158013006,45.079800000000006,0.0,64.0,0.7043718750000001,1,2,1,1,TX005994 MO24
3411,PFIN,Gamma,48.43849444811076,41.48514324847252,66.94326850731248,15.736562499999998,0.0,77.0,0.20437094155844154,1,2,1,1,3411 PFIN
TX010858,PE__,Quantal Linear,1.7667609211112956,0.8364778322208483,11.623190561907808,,0.0,64.0,,1,2,1,1,TX010858 PE__
TX010858,OTIC,Quantal Linear,7.939502278827154,2.175391641540339,52.23250460818637,,0.0,64.0,,1,2,1,1,TX010858 OTIC
TX010858,MORT,Log Logistic,0.8117037858645033,0.12417571741211456,5.121540271619494,,0.0,64.0,,1,2,1,1,TX010858 MORT
TX010858,JAW_,Quantal Linear,3.793322410684135,1.427450560963865,24.955560605452046,,0.0,64.0,,1,2,1,1,TX010858 JAW_
3412,ANY24,Weibull,9.803662346671329,4.73015937601755,23.632216130874216,7.9834375,0.0,25.0,0.3193375,1,2,1,1,3412 ANY24
3412,ANY120,Probit,3.4998423293975582,2.9220286997037155,12.170245676171895,13.1259375,0.0,25.0,0.5250374999999999,1,2,1,1,3412 ANY120
3411,YSE_,Gamma,40.00537083259713,35.97669276430045,55.12600568151647,21.88484088827839,0.0,77.0,0.2842187128347843,1,2,1,1,3411 YSE_
TX010858,EYE_,Quantal Linear,3.793322410684135,1.427450560963865,24.955560605452046,,0.0,64.0,,1,2,1,1,TX010858 EYE_
TX010858,DP24,Gamma,1.9960137003833716,0.6069299715539501,11.443724738545713,,0.0,64.0,,1,2,1,1,TX010858 DP24
3411,TCHR,Gamma,24.010540434341713,16.647566937195634,45.059987892582754,30.8546875,0.0,77.0,0.40071022727272726,1,2,1,1,3411 TCHR
TX005992,YSE_,Logistic,53.31623608410722,30.051723803791354,61.437900273617686,18.327272727272728,0.0,64.0,0.2863636363636364,1,2,1,1,TX005992 YSE_
3411,PE__,Probit,21.691935407538633,16.9655587220771,46.506921621215625,30.810280448717947,0.0,77.0,0.4001335123210123,1,2,1,1,3411 PE__
3409,PFIN,Log Logistic,10.955217004599755,6.372450606598628,14.192014528583147,,0.0,75.0,,1,2,1,1,3409 PFIN
TX010858,CFIN,Quantal Linear,2.4073768004765213,1.0554754498817744,15.837682943911943,,0.0,64.0,,1,2,1,1,TX010858 CFIN
TX010858,BRAI,Quantal Linear,7.939502278827154,2.175391641540339,52.23250460818637,,0.0,64.0,,1,2,1,1,TX010858 BRAI
TX010858,AXIS,Quantal Linear,7.939502278827154,2.175391641540339,52.23250460818637,,0.0,64.0,,1,2,1,1,TX010858 AXIS
3411,EDEM,Probit,22.68081967591558,18.144517307995187,50.63216312144574,27.20625,0.0,77.0,0.3533279220779221,1,2,1,1,3411 EDEM
TX010388,YSE_,Gamma,37.82742757420663,8.038328359518909,54.86476918823684,14.605942857142857,0.0,64.0,0.22821785714285714,1,2,1,1,TX010388 YSE_
3411,BRN_,Log Logistic,49.08517729344268,41.910919057653196,69.94025904437287,12.873437499999998,0.0,77.0,0.16718749999999996,1,2,1,1,3411 BRN_
3411,AXIS,Gamma,33.25264340307707,24.66751879400627,65.74184675288443,17.69054945054945,0.0,77.0,0.2297473954616812,1,2,1,1,3411 AXIS
3411,ANY120,Log Logistic,20.117257845346536,15.930132541488122,29.581054204935896,49.659375,0.0,77.0,0.6449269480519481,1,2,1,1,3411 ANY120
3409,YSE_,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 YSE_
3409,TRUN,Quantal Linear,1.9575897915474478,1.194558115092643,12.878618106907991,,0.0,75.0,,1,2,1,1,3409 TRUN
3409,SNOU,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 SNOU
TX005994,JAW_,Quantal Linear,1.0665686867221864,0.23508257089179443,7.016756452445208,,0.0,64.0,,1,2,1,1,TX005994 JAW_
TX005994,MORT,Log Logistic,0.477591792468365,0.26267548585760075,0.6407094204344418,62.097569523809526,0.0,64.0,0.9702745238095238,1,2,1,1,TX005994 MORT
TX010858,SNOU,Quantal Linear,3.793322410684135,1.427450560963865,24.955560605452046,,0.0,64.0,,1,2,1,1,TX010858 SNOU
TX000677,YSE_,Log Logistic,2.2980616004112475,0.6663943827291172,13.77975397660815,,0.0,64.0,,1,2,1,1,TX000677 YSE_
TX000677,JAW_,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 JAW_
C50476,ANY120,Log Logistic,7.503058900612388,4.7958165818986895,13.758951138278206,34.306250000000006,0.0,50.0,0.6861250000000001,1,2,1,1,C50476 ANY120
TX000677,MORT,Gamma,2.483930993787813,1.366162046583297,5.169760732644876,52.433386813186814,0.0,64.0,0.819271668956044,1,2,1,1,TX000677 MORT
TX000677,NC__,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 NC__
TX000677,OTIC,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 OTIC
TX000677,PE__,Quantal Linear,1.047080563887918,0.5228916083768532,6.888547727263485,,0.0,64.0,,1,2,1,1,TX000677 PE__
TX000677,SNOU,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 SNOU
TX000677,SOMI,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 SOMI
TX000677,SWIM,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 SWIM
TX000677,TOT_MORT,Log Logistic,4.407724455579961,2.4791802277463306,5.852475894236379,56.8924,0.0,64.0,0.88894375,1,2,1,1,TX000677 TOT_MORT
TX000677,TRUN,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 TRUN
C50476,AXIS,Gamma,7.643018437115941,5.231227209649433,18.054335687978593,,0.0,50.0,,1,2,1,1,C50476 AXIS
TX000677,DP24,Log Logistic,3.871229712009559,1.6942212131273893,4.943849904291939,56.71435384615385,0.0,64.0,0.8861617788461539,1,2,1,1,TX000677 DP24
TX000683,ALL_BUT_MORT,Gamma,10.746305018355136,4.2921269588844755,33.333482205623824,23.963600000000003,0.0,64.0,0.37443125000000005,1,2,1,1,TX000683 ALL_BUT_MORT
TX000683,ANY120,Logistic,5.0112413001590745,2.988928324667328,18.465842176326984,33.9234,0.0,64.0,0.530053125,1,2,1,1,TX000683 ANY120
TX000683,AXIS,Gamma,8.893315443005138,4.891323493652826,14.344423969539188,29.02345846153846,0.0,64.0,0.45349153846153845,1,2,1,1,TX000683 AXIS
TX000683,CFIN,Quantal Linear,5.134348855415596,3.589061523815264,33.77792345569398,14.844996923076923,0.0,64.0,0.23195307692307693,1,2,1,1,TX000683 CFIN
C50476,BRAI,Logistic,12.70006110217337,9.332924846150679,22.66378025213119,,0.0,50.0,,1,2,1,1,C50476 BRAI
TX000683,LTRK,Quantal Linear,7.79358928363286,4.834888967149215,51.27257022864663,11.161800000000001,0.0,64.0,0.17440312500000002,1,2,1,1,TX000683 LTRK
TX000683,TRUN,Quantal Linear,5.134348855415596,3.589061523815264,33.77792345569398,14.844996923076923,0.0,64.0,0.23195307692307693,1,2,1,1,TX000683 TRUN
TX000687,AXIS,Gamma,36.596399293972695,10.27252261554051,56.20546673210365,21.62057142857143,0.0,64.0,0.3378214285714286,1,2,1,1,TX000687 AXIS
C50476,CFIN,Gamma,7.643018437115941,5.231227209649433,18.054335687978593,,0.0,50.0,,1,2,1,1,C50476 CFIN
C50476,EYE_,Logistic,11.5872326929585,8.539484264744836,22.124852622688266,,0.0,50.0,,1,2,1,1,C50476 EYE_
C50476,JAW_,Gamma,6.709438028533437,4.4249161500008425,17.520572867654188,,0.0,50.0,,1,2,1,1,C50476 JAW_
TX000677,EYE_,Log Logistic,3.1501070209275346,0.772616428115616,48.10592022283866,,0.0,64.0,,1,2,1,1,TX000677 EYE_
TX000677,CFIN,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 CFIN
3143,YSE_,Gamma,6.934370799613283,3.8139039397873056,9.5727927842397,10.770833333333334,0.0,25.0,0.43083333333333335,1,2,1,1,3143 YSE_
TX000669,CRAN,Gamma,14.231999439221125,6.806194873419265,43.12744339245336,27.0002,0.0,64.0,0.421878125,1,2,1,1,TX000669 CRAN
TX005994,PE__,Quantal Linear,0.43801699365200625,0.14235552293690204,2.8816321018516113,,0.0,64.0,,1,2,1,1,TX005994 PE__
TX000663,MORT,Gamma,6.7117999537316875,3.691489974552428,11.134449757932776,34.824175824175825,0.0,64.0,0.5441277472527473,1,2,1,1,TX000663 MORT
TX000663,TOT_MORT,Logistic,4.358829762889855,2.5737620730213173,17.01746868159612,37.0024,0.0,64.0,0.5781625,1,2,1,1,TX000663 TOT_MORT
3143,PFIN,Logistic,11.384050673685199,8.483389837204491,22.24341975719226,9.520833333333334,0.0,25.0,0.38083333333333336,1,2,1,1,3143 PFIN
3143,PE__,Gamma,15.78740601956744,7.151548461671487,21.754494854524577,7.633333333333334,0.0,25.0,0.30533333333333335,1,2,1,1,3143 PE__
TX005994,TOT_MORT,Log Logistic,0.4650037970932261,0.27199131860158055,0.6476692875316863,62.346000000000004,0.0,64.0,0.9741562500000001,1,2,1,1,TX005994 TOT_MORT
3143,MO24,Gamma,17.903822699943866,7.987821532038248,24.67084322272474,4.503125,0.0,25.0,0.18012499999999998,1,2,1,1,3143 MO24
TX005994,TRUN,Quantal Linear,0.521742467333669,0.16956630188344243,3.432446376640894,,0.0,64.0,,1,2,1,1,TX005994 TRUN
TX005994,YSE_,Quantal Linear,1.0665686867221864,0.23508257089179443,7.016756452445208,,0.0,64.0,,1,2,1,1,TX005994 YSE_
TX000669,ALL_BUT_MORT,Weibull,8.179362347298117,3.2489052277749053,37.290608277224486,32.4186,0.0,64.0,0.506540625,1,2,1,1,TX000669 ALL_BUT_MORT
TX000669,CFIN,Gamma,8.544599124790869,4.699529518634978,13.938378194642727,31.200426666666665,0.0,64.0,0.48750666666666664,1,2,1,1,TX000669 CFIN
TX000669,EDEM,Gamma,14.231999439221125,6.806194873419265,43.12744339245336,27.0002,0.0,64.0,0.421878125,1,2,1,1,TX000669 EDEM
TX000677,BRAI,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 BRAI
TX000669,JAW_,Logistic,10.535494180452659,3.424035608647114,19.215891032081682,31.200213333333334,0.0,64.0,0.48750333333333334,1,2,1,1,TX000669 JAW_
3143,AXIS,Log Logistic,9.990538812729016,,11.372358047854153,10.145833333333334,0.0,25.0,0.4058333333333334,1,2,1,1,3143 AXIS
TX000669,LTRK,Log Logistic,15.573197775971343,6.881283200624594,42.216472900168455,27.0004,0.0,64.0,0.42188125,1,2,1,1,TX000669 LTRK
TX000669,MUSC,Logistic,52.581930076388815,30.075426216543875,60.58320995282175,25.2,0.0,64.0,0.39375,1,2,1,1,TX000669 MUSC
P00005,OTIC,Logistic,37.295400711273636,33.76242178830414,41.0933859743247,,0.0,50.0,,1,2,1,1,P00005 OTIC
TX000669,SOMI,Logistic,27.974479176551412,15.385963547103277,31.833316835880854,28.8,0.0,64.0,0.45,1,2,1,1,TX000669 SOMI
TX000669,TRUN,Gamma,7.658583747674608,4.212221061221034,12.405460572080266,31.2,0.0,64.0,0.4875,1,2,1,1,TX000669 TRUN
TX000669,YSE_,Logistic,10.535494180452659,3.424035608647114,19.215891032081682,31.200213333333334,0.0,64.0,0.48750333333333334,1,2,1,1,TX000669 YSE_
TX000677,ANY120,Log Logistic,1.226757522763386,0.38339916353209946,2.4318085529342435,61.574400000000004,0.0,64.0,0.9621000000000001,1,2,1,1,TX000677 ANY120
TX000677,ANY24,Log Logistic,1.5571470392911932,0.4008841028079978,3.2583931032636153,59.3404,0.0,64.0,0.92719375,1,2,1,1,TX000677 ANY24
TX000677,AXIS,Log Logistic,1.6403650509322008,0.9022007780127104,2.021580111178039,,0.0,64.0,,1,2,1,1,TX000677 AXIS
TX010858,PFIN,Quantal Linear,7.939502278827154,2.175391641540339,52.23250460818637,,0.0,64.0,,1,2,1,1,TX010858 PFIN
TX010858,SOMI,Quantal Linear,7.939502278827154,2.175391641540339,52.23250460818637,,0.0,64.0,,1,2,1,1,TX010858 SOMI
C0022,ANY24,Logistic,23.289252640775228,18.974116883841546,45.119166724464826,10.25625,0.0,50.0,0.205125,1,2,1,1,C0022 ANY24
BAA,ALL_BUT_MORT,Gamma,13.300610525616346,8.645437431892706,40.83152284525899,11.899999999999999,0.0,50.0,0.23799999999999996,1,2,1,1,BAA ALL_BUT_MORT
C47031,MORT,Gamma,0.7416859741865228,0.4079272858025875,1.0477175011724547,3.7088051948051945,0.0,5.0,0.741761038961039,1,2,1,1,C47031 MORT
BAA,JAW_,Logistic,30.446013036826788,25.04567377374559,49.07206877039772,6.573333333333333,0.0,50.0,0.13146666666666668,1,2,1,1,BAA JAW_
C47031,PE__,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 PE__
BAA,EDEM,Gamma,13.94997775565687,8.975189545772103,44.47121816642731,10.375,0.0,50.0,0.2075,1,2,1,1,BAA EDEM
P61398,ANY120,Log Logistic,0.8095169975375183,0.44523434864563505,0.9375834214643322,9.165625,0.0,10.0,0.9165625000000001,1,2,1,1,P61398 ANY120
C47031,SNOU,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 SNOU
P61398,MORT,Gamma,1.163159889628457,0.8153194236113923,3.2554840449640308,5.224553571428571,0.0,10.0,0.5224553571428572,1,2,1,1,P61398 MORT
C47031,TOT_MORT,Gamma,0.6675107302255098,0.3671309016240304,0.9670123493704428,3.9350000000000005,0.0,5.0,0.7870000000000001,1,2,1,1,C47031 TOT_MORT
P61398,PE__,Gamma,1.8401537443846006,1.0120845594115302,2.6192125718582173,,0.0,10.0,,1,2,1,1,P61398 PE__
P61398,TOT_MORT,Weibull,1.1093862186797743,0.7115977245276134,3.56175498226392,5.29375,0.0,10.0,0.529375,1,2,1,1,P61398 TOT_MORT
BAA,ANY120,Quantal Linear,6.126421229505616,4.759839289384557,40.304582562461825,13.88125,0.0,50.0,0.277625,1,2,1,1,BAA ANY120
A090024,YSE_,Log Logistic,58.75014737844842,43.27874931454134,91.32306427304547,24.395723684210527,0.0,100.0,0.24395723684210527,1,2,1,1,A090024 YSE_
C47031,JAW_,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 JAW_
P61398,YSE_,Gamma,1.8401537443846006,1.0120845594115302,2.6192125718582173,,0.0,10.0,,1,2,1,1,P61398 YSE_
P71211,ALL_BUT_MORT,Log Logistic,0.0019058730570742201,,0.11294960184163597,91.796875,0.0,100.0,0.91796875,1,2,1,1,P71211 ALL_BUT_MORT
P71211,ANY120,Log Logistic,4.123956737987345,2.2681762058930395,4.974510737035822,96.6796875,0.0,100.0,0.966796875,1,2,1,1,P71211 ANY120
